user_id,product_id,rating,timestamp
A203OCQQ12MAVT,B0002NRTL8,4.0,1331078400
AXVX3ABKZ96KW,B0002NRTL8,4.0,1315180800
A23TL6KVVM09LN,B0002NRTL8,3.0,1471910400
A23GII3YAIPHX4,B0002NRTL8,5.0,1455753600
A32FF7JMTOGEB1,B0002NRTL8,5.0,1455494400
AZSJ9IZTD20I4,B0002NRTL8,5.0,1447113600
A1DXBEKAZ0K6FI,B0002NRTL8,4.0,1439424000
A1X9S4IJI6LHL5,B0002NRTL8,4.0,1438041600
A3UV2ATBSLH1GD,B0002NRTL8,5.0,1429401600
A3W23YAXH4HR5G,B0002NRTL8,5.0,1423094400
ARJL5UOA93AGD,B0002NRTL8,4.0,1418083200
A35D9ODUCAMF5G,B0002NRTL8,4.0,1416182400
A3SAHLAK3YBTFX,B0002NRTL8,4.0,1415664000
A1H2D403IZ5E6K,B0002NRTL8,5.0,1387238400
AUUOUOMGOY70B,B0002NRTL8,4.0,1379980800
A6D03TJ2BVOWT,B0002NRTL8,4.0,1367366400
A38TYXTNN72TK8,B0002NQPHM,5.0,1406764800
AXZC7V1W3H13L,B0002NQPHM,3.0,1394582400
A2RDI91JJM1KPT,B0002NQPHM,4.0,1389139200
A3OUTVEFLNR0IN,B0002NQPHM,5.0,1385337600
A2BO055OCQH12P,B0002NQPHM,3.0,1354665600
A27S1RZ4JF0S3N,B0002NYKLU,5.0,1313712000
A2POI4J5JFJLYX,B0002NYKLU,5.0,1298764800
A1DS2PK3Z8DQEW,B0002NYKLU,2.0,1280620800
A3ICWM56MOGXD9,B0002NYKLU,5.0,1467331200
A1MXH3BYCRQ6ZU,B0002NYKLU,5.0,1456617600
A27MY21JLR2UG8,B0002NYKLU,2.0,1438473600
AUOGABWLX5TJZ,B0002NYKLU,4.0,1432252800
AUUOUOMGOY70B,B0002NYKLU,5.0,1431907200
A2C9XAU34WBN1F,B0002NYKLU,5.0,1431043200
A3VQUWY0ZRLFR0,B0002NYKLU,4.0,1428278400
A2QRBBEK41CAKO,B0002NYKLU,5.0,1411776000
A396ELNTQDFYPO,B0002NYKLU,4.0,1388620800
A1CLXFOHW74YS4,B0002OOMWQ,4.0,1275696000
A3KYS2VOZ6R4UC,B0002OOMWQ,5.0,1474416000
AB5G8SRIV97L5,B0002OOMWQ,4.0,1473897600
A273KCH4QQ8VR0,B0002OOMWQ,5.0,1468972800
A20OTSRQO2X1VH,B0002OOMWQ,3.0,1455148800
A2BH9EKXZ1RZXH,B0002OOMWQ,5.0,1446595200
A1XSJ80M39HD7G,B0002OOMWQ,3.0,1439510400
A1PYNG14WH8QXJ,B0002OOMWQ,5.0,1434844800
A2K32YNOHNHFKL,B0002OOMWQ,2.0,1431302400
A3W5BERPNVRXR6,B0002OOMWQ,5.0,1429228800
A1AMWYASBDG21Z,B0002OOMWQ,5.0,1429228800
A13XZDRIJMV7R4,B0002OOMWQ,2.0,1426982400
A3NTLZ2QQV6Q81,B0002OOMWQ,4.0,1423094400
AOLJUFKW5TDPY,B0002OOMWQ,3.0,1420761600
A17PBDEL3VUOEI,B0002OOMWQ,4.0,1412985600
AJJ4Z626IVKNZ,B0002OOMWQ,4.0,1406937600
A3NIJJ5J58HFR3,B0002OOMWQ,3.0,1403308800
A1358WVA02SPNC,B0002OOMWQ,5.0,1401062400
A77MMIPJR0W2B,B0002OOMWQ,5.0,1383091200
AHUKIY16QT4XT,B0002OOMWQ,3.0,1381708800
AHIHPN39CRG0I,B0002OOMWQ,3.0,1366243200
A3A0DN01SKAH74,B0002OOMWQ,4.0,1358899200
A19WXFFQMKES6O,B0002OOMW6,5.0,1327363200
AM9EL9YBP070A,B0002OOMW6,4.0,1292284800
A1IEUWQJOFCHNH,B0002O7L2O,5.0,1422576000
AKEWBE3HM04D5,B0002O7L2O,4.0,1416441600
A16G6B9JIKLLSJ,B0002O7L2O,5.0,1398643200
A35Z3TBNCQU3VY,B0002O7L2O,5.0,1398038400
A2ZKE4KDFF3ZNL,B0002O7L2O,5.0,1392768000
A35D9ODUCAMF5G,B0002O7L2O,5.0,1391212800
AY779HH9GDZZ4,B0002OKGNK,5.0,1361318400
A1L0P1ZP5FD6EC,B0002OKGNK,5.0,1357516800
A1J14LNFQ7O80T,B0002OOMW6,4.0,1513728000
A2XDYUCICKEG1V,B0002OKGNK,5.0,1453248000
A2JND2CWSQC2F2,B0002OOMW6,5.0,1506384000
A1KZOC3PFTCNFX,B0002OOMW6,5.0,1504483200
A2YDA3SXD4R6E6,B0002OKGNK,5.0,1443484800
A2YZSXW2FWT8JE,B0002OKGNK,5.0,1434326400
A3TGGAQR23EZFQ,B0002OKGNK,5.0,1413158400
A2AN8V5AM1XJ7P,B0002OKGNK,5.0,1396483200
A2SW5QB3FESHZI,B0002OOMW6,4.0,1501891200
A3TH7JFRIOPMQ4,B0002OOMW6,5.0,1500422400
A3NKOQKXYJGZDX,B0002OOMW6,5.0,1499212800
A151YVBGTS3JO3,B0002OOMW6,5.0,1494633600
A59G70843Q9AI,B0002OOMW6,5.0,1493596800
A1DM34L2CW44ZM,B0002OOMW6,4.0,1492905600
AHM8CJ4UGEOYT,B0002OOMW6,4.0,1492732800
AT5F1MKA8C2IZ,B0002OOMW6,4.0,1491609600
A12UHYEANXQ8OV,B0002OOMW6,5.0,1491004800
A2ZG2DHULY2O4Z,B0002OOMW6,5.0,1488412800
A3L1VJMHFWONCB,B0002OOMW6,4.0,1488326400
AECLGY6HKBKQZ,B0002OOMW6,5.0,1487808000
A13ZJIA4MOS2NR,B0002OOMW6,5.0,1487635200
A1R1F7IOPSLMD,B0002OOMW6,5.0,1487635200
AQ6JVC5F7G24S,B0002OOMW6,5.0,1486771200
A1JZIOHX93S5G7,B0002OOMW6,5.0,1485561600
A2YUDQKESBIEEU,B0002OOMW6,5.0,1484870400
A3KWC0DM38WTHU,B0002OOMW6,5.0,1484870400
AW1HA6JMN7MKB,B0002OOMW6,5.0,1484697600
A30A14LTZ7Q8A,B0002OOMW6,5.0,1484524800
A3FQOES73QHRNE,B0002OOMW6,4.0,1483574400
A7BLY53YGAHCU,B0002OOMW6,5.0,1478390400
A1P56Z6DAWXI4W,B0002OOMW6,5.0,1477353600
A1EHCXUVU8IU0Y,B0002OOMW6,5.0,1475625600
A2CUNBMEL73JKN,B0002OOMW6,5.0,1475625600
A1N0UU2MGN3ZOY,B0002OOMW6,5.0,1474156800
A1BX81N79C9BVT,B0002OOMW6,5.0,1471824000
A38HY9YF5PI15G,B0002OOMW6,5.0,1470528000
A273KCH4QQ8VR0,B0002OOMW6,5.0,1469059200
A3NI1LSFWURJYF,B0002OOMW6,5.0,1468540800
A28JEUI94PMR4W,B0002OOMW6,5.0,1468454400
A24Y782XCAQNFJ,B0002OOMW6,5.0,1467763200
A3RDWYM8ROG4UE,B0002OOMW6,5.0,1467072000
A1IETQQC4MRKE6,B0002OOMW6,5.0,1464220800
A2HBG467YR7RB9,B0002OOMW6,5.0,1460073600
A205CVP06GX7Y0,B0002OOMW6,5.0,1459900800
A12Y5WS8HLO19Y,B0002OOMW6,5.0,1459209600
AJQX858JWAHDZ,B0002OOMW6,5.0,1458950400
A3RBS400RQ30GJ,B0002OOMW6,5.0,1458864000
A3NWZBM8RG70YJ,B0002OOMW6,4.0,1458604800
A359URJ81QWZX5,B0002OOMW6,5.0,1457568000
A1ESUYMIG3TZT0,B0002OOMW6,5.0,1456272000
A3J41E2AFML0J5,B0002OOMW6,5.0,1455753600
ASIQY7LZAND2S,B0002OOMW6,5.0,1455494400
A3DUJWW540I9NF,B0002OOMW6,5.0,1452988800
A270RRL07AG1R4,B0002OOMW6,5.0,1451779200
A31UPNNYLBO3ES,B0002OOMW6,5.0,1451347200
APLU13SJQKRH5,B0002OOMW6,5.0,1449100800
A3ICGAZW1AT8KL,B0002OOMW6,5.0,1448236800
A2RRRQ820CIAIW,B0002OOMW6,5.0,1447372800
A3I5T73P0VKSI7,B0002OOMW6,5.0,1446076800
A334WB35PYW2L4,B0002OOMW6,5.0,1445990400
AJKR2O5NBI6LE,B0002OOMW6,5.0,1445212800
ABB0A4D18DAC9,B0002OOMW6,5.0,1444608000
A3FSZX8JVUWTJT,B0002OOMW6,5.0,1442707200
A32XC5P9YISTH2,B0002OOMW6,5.0,1442361600
AK7X7IXX7WYNJ,B0002OOMW6,5.0,1438905600
A2UDGB5BTYY51,B0002OOMW6,5.0,1438560000
A18Z2ZMIJDUJPR,B0002OOMW6,5.0,1437696000
A1S0GW2CBRISRW,B0002OOMW6,5.0,1436572800
A313RCTYM2E9D3,B0002OOMW6,5.0,1434240000
A1OV2BH2S11KBA,B0002OOMW6,5.0,1433808000
AYLMCMFXM4PZ2,B0002OOMW6,4.0,1432166400
A3G9836LYVXE7A,B0002OOMW6,5.0,1431475200
A3O4ZM66RUOGS7,B0002OOMW6,5.0,1431302400
AYL3CH1Y1DOB8,B0002OOMW6,4.0,1431216000
A2G4NX701NJV5Z,B0002OOMW6,5.0,1430784000
A13KBLFF4IZF7H,B0002OOMW6,5.0,1429920000
A3FW4THIMBIN6V,B0002OOMW6,5.0,1429315200
A366KI7MHAVD2C,B0002OOMW6,5.0,1429056000
A3CMFL6GPXO7NN,B0002OOMW6,5.0,1428364800
A1WB7NLKMQHKUR,B0002OOMW6,4.0,1427328000
A1B478411R4Q3U,B0002OOMW6,4.0,1425859200
A2XCEMF3JYXGE,B0002OOMW6,4.0,1423785600
A1K2IKRVLS2223,B0002OOMW6,5.0,1423353600
A2EO7QLWKD287K,B0002OOMW6,5.0,1422316800
A2BD25C9ORMYEA,B0002OOMW6,5.0,1421452800
A1T3WVRYGC4FBD,B0002OOMW6,5.0,1421020800
A2N6O52MEN865G,B0002OOMW6,5.0,1420675200
AHWWIR9UD4RYN,B0002OOMW6,5.0,1419552000
A2OWCFBSUJF273,B0002OOMW6,5.0,1416528000
A2FIYXK97CTS6D,B0002OOMW6,5.0,1410912000
A2CHBPVZ3UIJ0Q,B0002OOMW6,5.0,1409702400
AOENHKHZ3A6YY,B0002OOMW6,5.0,1405900800
A2G4W6HWIPCQL8,B0002OOMW6,5.0,1405641600
A1ULPQ73INHC6E,B0002OOMW6,4.0,1404345600
A3UQTNF0CZWF87,B0002OOMW6,5.0,1403913600
A380AI4SNSJTTY,B0002OOMW6,4.0,1403308800
A28WRLBLLWXU8N,B0002OOMW6,5.0,1401408000
A26UD77Y6FF0VE,B0002OOMW6,5.0,1399593600
A3UJUX6RZ9WVCB,B0002OOMW6,5.0,1398211200
A38DCVO9SZHW68,B0002OOMW6,5.0,1397088000
AE9C0UNXBV8CB,B0002OOMW6,5.0,1394496000
A46D3MTB5LIUY,B0002OOMW6,5.0,1393632000
AVFQ69R7AU8ZW,B0002OOMW6,5.0,1391904000
A2OID3Z6MD170X,B0002OOMW6,5.0,1391817600
A3958DPX2A34IO,B0002OOMW6,5.0,1391731200
AOY459LVUBKLO,B0002OOMW6,5.0,1390521600
A3CS7SCDMJ5678,B0002OMOGC,4.0,1310688000
A2ZGEV4CTSCTIZ,B0002OOMW6,4.0,1388880000
A36PFVYT15GZC2,B0002OOMW6,5.0,1382054400
A17CBXGOOCC7T3,B0002OOMW6,5.0,1381190400
A1MVH1WLYDHZ49,B0002OOMW6,5.0,1377820800
A1DVPAU0CQ2D56,B0002OMOGC,1.0,1493683200
A36RFYJP0ZR93V,B0002OMOGC,4.0,1492387200
A30J791OQS1LU,B0002OMOGC,4.0,1489536000
A35PPI93DWFF1H,B0002OMOGC,3.0,1489449600
A0096681Y127OL1H8W3U,B0002OMOGC,4.0,1487289600
A36WOIKI0PDCQW,B0002OMOGC,5.0,1484524800
A3I9IGMS9GHW8J,B0002OOMW6,5.0,1369353600
A2J4UAF6RW13WK,B0002OOMW6,5.0,1360800000
A17SLR18TUMULM,B0002OOMW6,4.0,1355961600
A1ADKEXEZS3SDZ,B0002OMOGC,5.0,1483315200
A1S0LT5GJ4U9NA,B0002OMOGC,4.0,1481068800
A1IQ2D0CS6PCRX,B0002OMOGC,5.0,1475366400
A1SWQGLHPH2LI6,B0002OMOGC,4.0,1475193600
A2RUFB3VYTK728,B0002OOMW6,4.0,1343692800
ABPP6J9PWJ25O,B0002OOMW6,3.0,1331251200
A1KMDDMQEXV0HJ,B0002OOMW6,3.0,1331078400
A2FAF1J19NO0ID,B0002OOMW6,4.0,1329782400
AASCUHX7YUC6M,B0002OOMW6,5.0,1329696000
A3GHGLYTHO023A,B0002OMOGC,5.0,1469318400
A1Y7AHJOSB52Z5,B0002OMOGC,5.0,1468454400
A2G4EXGCH5PQN3,B0002OMOGC,4.0,1465344000
A25Q7KSWVP36XI,B0002OMOGC,5.0,1464393600
A3QZQ6W5NS4E7V,B0002OMOGC,5.0,1461628800
A9YJ29OOLWQ59,B0002OMOGC,5.0,1459728000
A1ZMGCDOIJHX65,B0002OMOGC,5.0,1459209600
AYSSDRAASIO0N,B0002OMOGC,5.0,1458518400
A1BCO3P38P0MJV,B0002OMOGC,5.0,1455840000
A3DWEBH5YU6VU4,B0002OMOGC,5.0,1453766400
A2Q02X7OP3D5O6,B0002OMOGC,5.0,1452384000
A1XEX009ZR6WXG,B0002OMOGC,5.0,1444867200
A2JHOTO4XYE8E0,B0002OMOGC,4.0,1444262400
A3SMRCN6ZBDLWX,B0002OMOGC,5.0,1439251200
A2NYK9KWFMJV4Y,B0002OMOGC,5.0,1438732800
A38IM6LL11AS1O,B0002OMOGC,5.0,1431820800
A1U08MKZHEMMRC,B0002OMOGC,5.0,1430438400
A1BUS5XH0Y2VTQ,B0002OMOGC,3.0,1422057600
A1BUS5XH0Y2VTQ,B0002OMOGC,2.0,1421452800
AJZIS9MKUF7IB,B0002OMOGC,5.0,1420934400
AXFRKNJ1F5MF0,B0002OMOGC,1.0,1420761600
A31LX10Z6OUUX1,B0002OMOGC,4.0,1412899200
A31LX10Z6OUUX1,B0002OMOGC,5.0,1412899200
A3SAZLWQ86H32,B0002OMOGC,5.0,1412380800
A1WGS00R0F10FD,B0002OMOGC,5.0,1406246400
A1WGS00R0F10FD,B0002OMOGC,5.0,1406246400
A3AQNKK6JXNF3H,B0002OMOGC,5.0,1403827200
A3AQNKK6JXNF3H,B0002OMOGC,5.0,1403827200
A1C3BC3RT8WO2H,B0002OMOGC,5.0,1403568000
A2NYK9KWFMJV4Y,B0002OMOGC,5.0,1389484800
A2WM5GXD0RWQT5,B0002OMOGC,3.0,1364947200
A9DX5AF89GYYP,B0002OMOGC,5.0,1364515200
A19U00LYI1GFIX,B0002OMOGC,5.0,1360972800
A19U00LYI1GFIX,B0002OMOGC,5.0,1360972800
A3CZU96XCN565F,B0002OP0WC,4.0,1509667200
A1831MF6FFQ00O,B0002OP0WC,5.0,1498780800
A1C666MXUKA0O3,B0002OP0WC,5.0,1492387200
A34UGTE1NAZSSL,B0002OP0WC,5.0,1484006400
AMY4QE2RLDN9S,B0002OP0WC,5.0,1481760000
A2CZBG401T0MBA,B0002OOMU8,4.0,1525046400
ADNZY5XB39M68,B0002OP0WC,5.0,1473724800
A1L45HKT7H5SPJ,B0002OP0WC,5.0,1473638400
A29J2C3SPLHN15,B0002OPGC6,5.0,1398038400
A32F7S30VL9POJ,B0002OPGC6,5.0,1393200000
ABEQJOG7TS8GT,B0002OPGC6,5.0,1300752000
A1EUO0BU72JR7T,B0002OPGC6,5.0,1289779200
A13N35N39Z5WEE,B0002OP0WC,5.0,1471824000
A1P1E3DFR2RPAZ,B0002OP0WC,5.0,1468627200
AQR6FI9TD1221,B0002OOMU8,5.0,1522022400
AGZHBGXO8LPFE,B0002OPGC6,5.0,1454889600
A1O1JZX89KFS6L,B0002OPGC6,5.0,1443830400
A3JCNLSNSA04G8,B0002OPGC6,5.0,1429920000
ATRXW8XYFB66G,B0002OPGC6,5.0,1408579200
A34ML2ME3P7OMK,B0002OPGC6,5.0,1407974400
A2OXHJK2NV75ZR,B0002OP0WC,5.0,1466294400
A3DSLEDDT4H63N,B0002OOMU8,5.0,1522022400
AWS0RZULXU30R,B0002OOMU8,5.0,1521936000
A3VYW47RYSS3HU,B0002OOMU8,5.0,1521676800
AHYVFHLN5KEP4,B0002OOMU8,5.0,1520380800
A74IPVDZEHJT8,B0002OP0WC,5.0,1461715200
A1VO85MW0FGUOO,B0002OOMU8,4.0,1512864000
A2IY5WS8E24JNL,B0002OOMU8,3.0,1511222400
A14J18Z9INPLTA,B0002OP0WC,4.0,1458604800
A3TOHG4OAS2AED,B0002OOMU8,5.0,1510617600
A3HNKTVQO3B037,B0002OOMU8,5.0,1508544000
A3OULY1DYPR5R8,B0002OOMU8,3.0,1508025600
A3PNTL6VBJ3F6V,B0002OP0WC,5.0,1455148800
A37A8FHCCXC1JI,B0002OP0WC,5.0,1454284800
AS1ZVSX5FA84W,B0002OOMU8,4.0,1507161600
A3CRNB557EW50L,B0002OOMU8,3.0,1505088000
A1KZOC3PFTCNFX,B0002OOMU8,5.0,1504483200
A2AC3WEXSIOQQ7,B0002OOMU8,4.0,1503964800
A2EIV862QN1JYQ,B0002OP0WC,4.0,1448409600
A1UYFXKNUIDGBN,B0002OP0WC,5.0,1442448000
A3T7QL2H8SJRZJ,B0002OOMU8,4.0,1502496000
AXUJFOFQZNTN,B0002OP0WC,4.0,1442102400
A1GYP6OUW7NNWQ,B0002OP0WC,5.0,1441324800
A2OA8FB8J6QQQ8,B0002OP0WC,5.0,1437264000
A17Y6FE1XWX9MG,B0002OOMU8,5.0,1500768000
A10MYW5Y7E30GO,B0002OOMU8,5.0,1500681600
A28X0LT2100RL1,B0002OP0WC,4.0,1434067200
A2UCOLFD8IGNRU,B0002OP0WC,5.0,1432598400
A2A70C4O82ZYEG,B0002OOMU8,5.0,1498694400
A2A77YRLZ9C70H,B0002OP0WC,5.0,1424131200
A2ODCTRM0VLATJ,B0002OOMU8,5.0,1498003200
A3IL3CIFW0UGLO,B0002OOMU8,5.0,1496361600
A15S5X97UKY6H5,B0002OOMU8,5.0,1496102400
A1FLNDIC9076J,B0002OOMU8,4.0,1495670400
A3Q9J1T834HN2G,B0002OOMU8,5.0,1495411200
A8CGEXNIB402C,B0002OP0WC,5.0,1418256000
A1A9ACJYC0WU6Y,B0002OP7VQ,5.0,1523145600
AZ0I9O1P008RV,B0002OOMU8,4.0,1494806400
A9TYOP71LFJIB,B0002OOMU8,5.0,1494288000
A2H7OE1TTLK3P4,B0002OP0WC,5.0,1411516800
A3TLOW39DA3QNJ,B0002OOMU8,3.0,1493683200
A59G70843Q9AI,B0002OOMU8,4.0,1493596800
A1XBO9NTQHFIN1,B0002OP0WC,5.0,1410566400
A2IZ5ZAP72M7I4,B0002OP0WC,5.0,1407456000
A2IZ5ZAP72M7I4,B0002OP0WC,5.0,1407456000
AMSW8CRDVAYPD,B0002OOMU8,5.0,1493164800
AHM8CJ4UGEOYT,B0002OOMU8,3.0,1492732800
A3G9836LYVXE7A,B0002OP0WC,5.0,1405728000
A1GKMF4KTXM14F,B0002OP7VQ,5.0,1511049600
A3HNKTVQO3B037,B0002OP7VQ,5.0,1508544000
A1DXX7NILBM4HI,B0002OP7VQ,2.0,1507680000
A2D9I6V7ZH258O,B0002OP7VQ,4.0,1501718400
A7P4M35WAQDDB,B0002OP0WC,4.0,1389139200
A38TYXTNN72TK8,B0002OOMU8,3.0,1491350400
A2FSO3QE4545T1,B0002OOMU8,4.0,1491264000
A6BPXT94FEKKC,B0002OOMU8,5.0,1491004800
A3AEB5M2VY5Q8J,B0002OP7VQ,4.0,1501027200
A31XHTCMSAXJOD,B0002OP7VQ,5.0,1496966400
A14L6SW9OJES8W,B0002OP7VQ,4.0,1493856000
A2NRX980SWCB1Q,B0002OP0WC,5.0,1384732800
A1V4QXPEYDVZRH,B0002OP7VQ,4.0,1489708800
A15TYOEWBQYF0X,B0002OP7VQ,5.0,1489536000
A2AOIAL8X3ESWJ,B0002OOMU8,4.0,1489968000
A30NKV5H3TPHIT,B0002OP0WC,4.0,1380931200
AMW1OYXWOGZGJ,B0002OOMU8,5.0,1489363200
A2PSDIZ2MJ6HT0,B0002OOMU8,4.0,1488758400
A1DVUFG2QSJ6IK,B0002OP0WC,5.0,1363737600
A2HMDN9HHJBVJT,B0002OOMU8,5.0,1488585600
A2ZG2DHULY2O4Z,B0002OOMU8,5.0,1488412800
AKS3TAF2U6IB3,B0002OOMU8,4.0,1488240000
A3JDYGP8T4145S,B0002OP7VQ,4.0,1481155200
AZ03MLOPARYO5,B0002OOMU8,5.0,1487721600
A13ZJIA4MOS2NR,B0002OOMU8,5.0,1487635200
AIMHLWA9C3HYC,B0002OP7VQ,5.0,1478736000
A2YEBNBD4RWLPU,B0002OOMU8,5.0,1487376000
A31GXUDTE66QK4,B0002OP7VQ,4.0,1476057600
A1K740OFBV5MYS,B0002OP7VQ,3.0,1475625600
A3L1VJMHFWONCB,B0002OOMU8,4.0,1486339200
A30X2YTQN1ENGV,B0002OOMU8,4.0,1486339200
A2XW8R727HVU79,B0002OOMU8,5.0,1485734400
A31ZWJD8GKYFJI,B0002OOMU8,5.0,1485648000
A2Q6PJXZVSJL58,B0002OOMU8,4.0,1484784000
A35D47CJDBOSFO,B0002OOMU8,5.0,1484784000
A30A14LTZ7Q8A,B0002OOMU8,5.0,1484524800
A2ZDONE1B9X98W,B0002OOMU8,5.0,1484006400
A2YYQGRUI9X1H7,B0002OP7VQ,5.0,1463616000
A26XO77O4UZAM1,B0002ODPDI,3.0,1130371200
ATJN91PH28F6T,B0002OP7VQ,3.0,1462924800
A1ZXMMQPYC3Z9I,B0002OP7VQ,5.0,1461974400
AMCEEV9SXM9AO,B0002OOMU8,5.0,1482883200
A2I5FCO3DE5X0F,B0002OP7VQ,4.0,1461369600
AZAYBFPLEDFL7,B0002ODPDI,4.0,1508803200
A289A86JJ82TIF,B0002OMOIU,5.0,1310256000
A1P3RTQKM8BRBL,B0002OMOIU,5.0,1291680000
A3JEXGSQE3JHLA,B0002OOMU8,5.0,1482192000
A3UDLFC6LHDU2Y,B0002OP7VQ,5.0,1457913600
A2WFE8JY44Q0RS,B0002OP7VQ,3.0,1456963200
A3SVE54YV0INZ8,B0002OOMU8,5.0,1481587200
A39NJDRQKOV216,B0002OOMU8,5.0,1480896000
A23KQC8E081D0,B0002ODPDI,5.0,1482537600
A3IXFDC1B7547L,B0002OOMU8,5.0,1480032000
AFAFD8L0SENRB,B0002ODPDI,4.0,1480032000
A1GMWTGXW682GB,B0002OMOIU,5.0,1369267200
A26WI2IWKZOOVT,B0002OMOIU,5.0,1368057600
A1XV5RC8UNQ6KX,B0002OMOIU,5.0,1350864000
A1BQ0HTG3C53IH,B0002OOMU8,5.0,1479254400
A3NTOCP0A82RNC,B0002ODPDI,4.0,1468195200
AZV2U6GU5QA6C,B0002ODPDI,4.0,1465257600
A2SC7H24PS1UXK,B0002OP7VQ,1.0,1444435200
A37DIAUZAJQ09T,B0002OP7VQ,5.0,1442793600
A17NXIPGUUKWDU,B0002OOMU8,5.0,1478908800
A3TBMGNSEQBWIL,B0002OP7VQ,5.0,1441584000
A232T9KXWJ2Q9U,B0002OOMU8,5.0,1477958400
A31AIBJL9C0YZK,B0002OOMU8,5.0,1477872000
A15TJKWK0JLP2F,B0002ODPDI,4.0,1445126400
A2A2UBT8VQJ6DV,B0002ODPDI,5.0,1439251200
A15MX9LCPK6C2P,B0002OOMU8,5.0,1477785600
ACPPZCRBCC1AF,B0002OOMU8,5.0,1477526400
ARA4BQAQ8NLJG,B0002OOMU8,5.0,1477440000
A2S39PBQ1BJSUS,B0002OOMU8,5.0,1477353600
AH42H8XU035E5,B0002OOMU8,5.0,1477267200
A3NEQQTYBHRTXO,B0002ODPDI,5.0,1429747200
A1HAHPVY5LDEC0,B0002OOMU8,5.0,1475712000
A3YVD62FSVIUJ,B0002OOMU8,5.0,1475107200
A4LPHIMS0EIWX,B0002OOMU8,3.0,1475020800
A2JPWM4HRN3KFE,B0002ODPDI,4.0,1418860800
A1MDV1OHF5JKVN,B0002OP7VQ,1.0,1430870400
A15UON6342H4YU,B0002OOMU8,5.0,1474848000
A3RT9A5T78O0DU,B0002OOMU8,5.0,1474761600
A1MU6PI3YDK8H0,B0002ODPDI,4.0,1397433600
A2DL61Q3YPXBJ5,B0002ODPDI,5.0,1383350400
A38JLW0IK7I32W,B0002ODPDI,4.0,1382659200
A2W1XJEDX7J5I,B0002OOMU8,5.0,1473033600
A1TXEGO7534S83,B0002ODPDI,5.0,1371772800
AVW1PGW96BES9,B0002ODPDI,5.0,1369872000
A3R5HWLGCFQQ7D,B0002OOMU8,5.0,1472688000
A1BX81N79C9BVT,B0002OOMU8,5.0,1471824000
A24PE2LHW5TH9D,B0002OP7VQ,2.0,1424217600
AK6FTDBW6WCLC,B0002ODPDI,5.0,1343952000
AVF06892OWGJU,B0002ODPDI,4.0,1338681600
A16HPZDXJPO2ZA,B0002OOMU8,3.0,1471305600
AWO428JZCYUCU,B0002OOMU8,5.0,1470960000
A2JMMPOIZX8PIS,B0002ODPDI,4.0,1325548800
A2PTWAF0UX0CVY,B0002OOMU8,5.0,1470700800
A1M79S2VF4K5T9,B0002OOMU8,5.0,1470700800
A3N0P5AAMP6XD2,B0002ODPDI,3.0,1299024000
A3CJJTJ9U94Y4I,B0002ODPDI,5.0,1285718400
A5FFA9ME7P30O,B0002OP7VQ,5.0,1420416000
A1VQVOI82NQ341,B0002OOMU8,5.0,1469836800
A2T4MZRU9ZV6YX,B0002OOMU8,5.0,1469404800
A1YSZLZK7KWNLD,B0002OOMU8,5.0,1469318400
A1QJPXDGJI5IQC,B0002OOMU8,3.0,1469145600
A38YA15XTW6CWG,B0002ODPDI,5.0,1237248000
A1H76HP3D76GZQ,B0002OP7VQ,3.0,1420156800
A18RX3EZXY1HXW,B0002OOMU8,5.0,1468800000
A3PWHUQF5LDFX5,B0002OOMU8,5.0,1468195200
AFN0BKX72VIJ8,B0002OOMU8,4.0,1467849600
A3OZY3X7Z13JR4,B0002OOMU8,4.0,1467763200
A1SP2X5DSS9146,B0002OP7VQ,5.0,1418342400
A3RCJDG26PLNTZ,B0002OP7VQ,1.0,1418083200
A1CID1IQT8Z1H7,B0002OOMU8,5.0,1466553600
A1XI56UNZDBW2M,B0002OOMU8,4.0,1466294400
A2RT8QVN3T45BM,B0002OOMU8,5.0,1465776000
A2QRQCPD308NUH,B0002OP7VQ,4.0,1407974400
A8SOVMOENR0Z6,B0002OOMU8,3.0,1464566400
A2CEBSFG4289RM,B0002OOMU8,5.0,1463788800
AFJ5SKM0HAA5B,B0002OP7VQ,5.0,1405814400
A23LYYPZPV3W21,B0002OOMU8,5.0,1462924800
A39UF8IE5B2QTM,B0002OP7VQ,4.0,1390521600
A33CK3ZDO2LXFW,B0002OOMU8,5.0,1461542400
A3RHOQHFVEVHCR,B0002OOMU8,5.0,1461456000
A2TM75VX0XLYEM,B0002OOMU8,5.0,1460937600
A19HDB4BN6RFFT,B0002OP7VQ,5.0,1389139200
ADH0O8UVJOT10,B0002OP7VQ,3.0,1388361600
A2NYSDO4SQMGE8,B0002OOMU8,4.0,1460592000
A2BX6B1EAGBX3R,B0002OOMU8,5.0,1460160000
A22R0GHP6J816B,B0002OP7VQ,5.0,1386633600
A35JPJHGOSPZX9,B0002OP7VQ,5.0,1385510400
A1V3N0LF1QGG0X,B0002OP7VQ,5.0,1385078400
AZI67DUGQDCDW,B0002OOMU8,4.0,1460160000
A3PGVJF37JSHFO,B0002OOMU8,5.0,1459728000
ADH0O8UVJOT10,B0002OP7VQ,4.0,1384905600
A11BW2AUCELSJ0,B0002OP7VQ,5.0,1383350400
A3EQ5CKRZS0LI7,B0002OOMU8,5.0,1459468800
AHUIPZZH2UKJG,B0002OOMU8,5.0,1459123200
